attach,http://167.86.119.89:14265 score: 27.13461633527291 scoreNorm: 0.11042551330247558
1674,58,0
1257,63,1
815,46,2
1594,62,3
1023,59,4
1004,60,5
1060,57,6
796,66,7
883,59,8
1211,43,9
601,44,10
772,56,11
665,52,12
842,49,13
688,54,14
1298,53,15
1285,50,16
1118,53,17
1268,53,18
614,40,19
1838,40,20
941,78,21
1017,58,22
684,49,23
1098,71,24
998,52,25
751,39,26
756,48,27
620,58,28
802,57,29
1158,100,30
1215,56,31
608,46,32
605,48,33
715,51,34
536,40,35
1081,58,36
977,40,37
381,50,38
1159,48,39
838,46,40
1004,39,41
1871,42,42
1362,44,43
1144,25,44
