attach,https://nodes.thetangle.org:443 score: 98.4835967674684 scoreNorm: 0.410014434706143 JUUZXQVQENAYSHIUBKVXVYBNBAMALDZZCMHNT9SLVKDPUFRYWGCMDKGTDNTRNLJTUHK9VSJNEFATVHFJB
1570219819483,-1,-1,0
1570220017767,-1,-1,3
1570220160303,-1,-1,4
1570219880689,-1,-1,1
1570219942610,-1,-1,2
1570220644929,-1,-1,7
1570220521313,-1,-1,5
1570220706402,-1,-1,8
1570220894500,-1,-1,11
1570220956877,-1,-1,12
1570220768786,-1,-1,9
1570220831272,-1,-1,10
1570221019360,-1,-1,13
1570221097262,-1,-1,14
1570221289839,-1,-1,16
1570221225015,-1,-1,15
1570221353188,-1,-1,17
1570221416035,-1,-1,18
1570220582918,-1,-1,6
1570221479162,-1,-1,19
1570221543042,-1,-1,20
1570221605704,-1,-1,21
1570221668788,-1,-1,22
1570221731767,-1,-1,23
1570221921552,-1,-1,26
1570221983833,-1,-1,27
1570222045651,-1,-1,28
1570221858156,-1,-1,25
1570222108534,-1,-1,29
1570222183607,-1,-1,30
1570222246179,-1,-1,31
1570221794898,-1,-1,24
1570222382596,-1,-1,33
1570222445734,-1,-1,34
1570222318041,-1,-1,32
1570222507987,-1,-1,35
1570222570814,-1,-1,36
1570222632960,-1,-1,37
1570222695023,-1,-1,38
1570222757285,-1,-1,39
1570222819550,-1,-1,40
1570222944771,-1,-1,42
1570223007243,-1,-1,43
1570222881662,-1,-1,41
1570223063419,-1,-1,44
