attach,https://trinity.iota-tangle.io:14265 score: 46.07612518966198 scoreNorm: 0.3570498481530727
545,91,0
438,101,1
369,82,2
861,65,3
588,81,4
446,74,5
433,83,6
752,85,7
460,83,8
522,83,9
568,98,10
543,83,11
537,73,12
554,94,13
974,69,14
506,275,15
395,84,16
520,70,17
324,67,18
440,96,19
519,70,20
506,82,21
754,89,22
622,84,23
921,95,24
1082,84,25
632,102,26
767,69,27
461,104,28
439,105,29
392,82,30
1342,71,31
468,67,32
1108,2234,33
816,77,34
743,90,35
552,101,36
583,72,37
415,101,38
918,86,39
414,105,40
528,89,41
419,104,42
951,84,43
1081,102,44
