attach,https://ultranode.iotatoken.nl:443 score: 234.9108978068034 scoreNorm: 0.9977085239009074
1912,117,0
581,113,1
1381,8854,2
1111,1551,3
1300,101,4
798,102,5
1377,83,6
794,102,7
1352,96,8
1463,102,9
2875,115,10
22402,6409,11
646,82,12
5131,124,13
666,362,14
815,82,15
5419,95,16
405,100,17
768,95,18
2414,94,19
625,101,20
3975,113,21
11253,1416,22
5427,94,23
611,113,24
28411,8219,25
5993,532,26
837,115,27
1098,873,28
738,95,29
646,102,30
608,83,31
847,102,32
2755,3323,33
953,706,34
555,102,35
5099,203,36
882,2694,37
2995,1901,38
3086,318,39
4511,32183,40
614,116,41
10954,8522,42
5160,4022,43
