attach,http://mandelhost.de:14265 score: 33.5775267791748 scoreNorm: 0.14970020153167446
705,3275,0
63289,616,1
1707,69616,2
14371,42830,3
98392,2276,4
7913,438,5
667,45,6
18944,20261,7
5438,45375,8
4392,30589,9
7367,18804,10
8294,73,11
382,31,12
10369,35689,13
60373,139632,14
34376,131878,15
79632,109446,16
8141,144753,17
23099,142284,18
103792,76076,19
143889,9023,20
47733,144981,21
121022,71667,22
207431,577,23
87426,139619,24
169700,41384,25
105930,95537,26
162121,18435,27
12052,154995,28
97429,98075,29
212427,43109,30
209970,41001,31
138986,117697,32
75044,166299,33
190301,56003,34
227915,536,35
153042,72089,36
90095,93342,37
134377,195457,38
237179,12225,40
7167,226323,41
161797,56237,42
76239,106581,43
18730,157216,44
299427,175062,39
