attach,http://78.46.254.167:14265 score: 50.808086965363856 scoreNorm: 0.22651998487485786
2145,78,0
1250,52,1
443,94,2
598,59,3
609,53,4
16327,59,5
7227,53,6
4654,76,7
8295,45,8
17950,52,9
746,59,10
345,59,11
11967,39,12
2114,59,13
604,61,14
6358,40,15
2645,59,16
1948,53,17
1881,47,18
811,54,19
1054,52,20
827,51,21
1160,46,22
902,41,23
1130,47,24
971,64,25
1958,52,26
1111,40,27
563,59,28
855,41,29
842,59,30
471,46,31
1557,62,32
16996,47,33
2600,46,34
975,47,35
14382,40,36
725,46,37
777,46,38
663,59,39
757,59,40
744,47,41
593,47,42
2031,47,43
1148,53,44
