attach,https://wallet2.iota.town:443 score: 45.82475017547608 scoreNorm: 0.20430254978344756
813,66,0
1197,48,1
8521,359,2
31321,209344,3
92697,223884,4
97553,301118,5
44222,413703,6
7841,459645,7
125915,540066,8
166881,443248,9
127303,486638,10
88689,508003,11
391575,270662,12
344515,319566,13
-1,-1,18
-1,-1,17
-1,-1,16
270241,368704,14
-1,-1,21
-1,-1,22
-1,-1,20
-1,-1,19
-1,-1,23
196023,422986,15
577169,27882,24
-1,-1,31
-1,-1,32
505012,247129,25
446899,354807,26
-1,-1,33
-1,-1,30
374245,443995,27
302508,512499,28
266506,544633,29
-1,-1,35
183263,493366,34
299817,135271,38
539823,76860,36
336081,266427,37
230067,399169,39
158210,489158,40
84043,542968,41
-1,-1,42
234620,457543,43
159145,529550,44
