attach,http://89.163.242.213:14265 score: 231.1147327609592 scoreNorm: 1
726,71,0
3139,4340,1
705,70,2
955,57,3
564,54,4
4144,57,5
1028,57,6
1570,58,7
511,52,8
919,51,9
851,57,10
908,58,11
787,72,12
909,57,13
1368,10552,14
754,9373,15
786,1409,16
581,57,17
661,57,18
2025,64,19
1253,69,20
4721,51,21
671,69,22
5403,64,23
1281,147,24
515,63,25
996,57,26
3433,57,27
26132,7427,28
2003,57,29
23496,279,30
1690,2425,31
5772,7728,32
2686,7926,33
823,57,34
616,62,35
7115,1047,36
771,69,37
901,50,38
1006,49,39
518,62,40
1206,68,41
1057,56,42
1179,50,43
937,62,44
