attach,https://nodes.thetangle.org:443 score: 92.66405657478933 scoreNorm: 0.4009439617621923
2776,165,0
494,85,1
454,8108,2
2323,112,3
296,177,4
487,91,5
513,852,6
483,125,7
572,146,8
333,223,9
1523,162,10
274,82,11
718,82,12
450,10020,13
424,119,14
428,730,15
923,194,16
685,111,17
485,99,18
1172,117,19
640,41124,20
417,156,21
282,154,22
444,151,23
611,138,24
492,118,25
604,193,26
548,189,27
731,112,28
485,112,29
645,104,30
955,13733,31
1193,101,32
565,145,33
362,118,34
1542,728,35
630,122,36
1057,112,37
561,748,38
730,122,39
641,145,40
1353,279,41
341,869,42
373,109,43
735,95,44
