attach,http://node06.iotatoken.nl:14265 score: 60.08183231898717 scoreNorm: 0.25996539295108245
2849,62,0
1106,62,1
673,62,2
335,63,3
837,62,4
724,62,5
681,61,6
700,62,7
637,62,8
344,63,9
879,62,10
753,62,11
736,61,12
803,63,13
12678,298,14
797,62,15
445,62,16
837,8418,17
739,62,18
306,62,19
724,61,20
803,62,21
2539,62,22
2996,63,23
393,61,24
8066,61,25
437,62,26
1127,62,27
486,177,28
388,62,29
689,62,30
660,61,31
843,62,32
506,61,33
819,61,34
779,62,35
865,63,36
730,61,37
694,80,38
417,62,39
550,62,40
659,61,41
801,61,42
552,61,43
660,61,44
