attach,http://207.180.252.59:14265 score: 41.45848089067799 scoreNorm: 0.320944632894082
24906,0
11912,1
11975,2
12208,3
16894,4
10742,5
27888,6
21517,7
7221,8
21543,9
13424,10
13755,11
12610,12
6994,13
34560,14
6020,15
11923,16
2939,17
23839,18
23179,19
4311,20
14587,21
16389,22
9601,23
7695,24
20095,25
12686,26
14248,27
15782,28
7275,29
25284,30
14842,31
5463,32
13286,33
18506,34
6894,35
7209,36
23395,37
13558,38
7798,39
1483,40
7247,41
15094,42
10902,43
5108,44
