attach,http://node02.iotatoken.nl:14265 score: 65.56876389639717 scoreNorm: 0.34255547362342553
694,67,0
328,64,1
524,64,2
572,64,3
489,64,4
480,64,5
3869,64,6
6670,832,7
559,64,8
752,4096,9
12979,398,10
737,68,11
629,64,12
441,65,13
7174,64,14
705,64,15
726,63,16
625,64,17
407,64,18
754,64,19
536,64,20
322,64,21
840,65,22
594,64,23
435,65,24
878,285,25
478,64,26
839,64,27
701,64,28
725,64,29
826,64,30
486,64,31
1743,196,32
705,65,33
338,64,34
5127,64,35
560,64,36
683,64,37
773,64,38
1329,63,39
553,64,40
673,64,41
532,64,42
2369,66,43
640,66,44
