attach,https://nodes.thetangle.org:443 score: 96.2152492977528 scoreNorm: 0.5026640481596556
483,83,0
454,145,1
602,129,2
600,126,3
472,702,4
328,30122,5
415,115,6
283,1399,7
311,1615,8
522,128,10
-1,-1,9
965,712,11
-1,-1,12
531,144,13
446,155,14
780,153,15
646,605,16
436,150,17
488,138,18
691,573,19
598,3747,20
436,125,21
360,188,22
471,111,23
326,373,24
560,129,25
671,129,26
1253,10287,27
395,159,28
419,109,29
460,165,30
697,210,31
365,6203,32
762,708,33
642,134,34
1246,19329,35
728,108,36
525,731,37
438,1795,38
466,506,39
641,94,40
694,86,41
611,81,42
592,155,43
