attach,https://trinity.iota-tangle.io:14265 score: 123.48581340909004 scoreNorm: 0.5642165374285814
463,624,0
594,3127,1
482,872,2
524,1821,3
753,3632,4
601,1039,5
377,2246,6
930,537,7
469,1130,8
545,3562,9
294,3311,10
425,6136,11
608,2171,12
366,2224,13
895,727,14
523,3307,15
423,7954,16
298,1568,17
545,1477,18
510,452,19
460,1381,20
386,2510,21
377,1145,22
409,811,23
774,7056,24
450,3974,25
364,1476,26
670,1391,27
1317,5714,28
784,5606,29
382,626,30
713,4276,31
607,2200,32
539,848,33
401,642,34
522,341,35
319,704,36
488,917,37
558,794,38
338,1093,39
366,1824,40
427,732,41
534,1420,42
1129,2076,43
591,4062,44
