attach,http://5.189.141.225:14265 score: 63.29969787597656 scoreNorm: 0.28163351631080225
1433,53,0
655,45,1
24122,43,2
10091,54,3
1449,56,4
1049,43,5
476,26,6
566,43,7
974,31,8
6374,3568,9
5213,25,10
2913,851,11
8165,14588,12
5777,15001,13
9043,32867,14
3153,821,15
8355,59189,16
3563,79103,17
34264,519,18
38054,22128,19
2414,54808,20
50578,597,21
13791,38516,22
1849,43,23
848,36298,24
1448,37,25
2939,1339,26
17683,39,27
1285,38,28
12006,937,29
9301,32173,30
48220,3775,31
12743,4426,32
35807,11292,33
10764,618,34
4542,30180,35
26867,3132,36
17794,36,37
1361,46,38
3500,44,39
1045,32,40
17500,49,41
8490,1073,42
6237,10301,43
607,38,44
