attach,https://wallet1.iota.town:443 score: 102.46246948242187 scoreNorm: 0.4558768294086039
665,88,0
768,72,1
806,88,2
32258,31390,3
7312,4056,4
12709,5810,5
653,491,6
30380,17753,7
903,2465,8
2588,918,9
5277,7353,10
732,602,11
1229,76,12
72420,2873,13
26607,34411,14
30794,74779,15
46338,9513,16
13493,47356,17
15893,51907,18
48253,5785,19
44518,492,20
1076,16157,21
5931,89,22
674,80,23
1024,58,24
4428,46377,25
1687,2813,26
850,93,27
508,3980,28
8501,1584,29
11244,9021,30
6633,28651,31
686,89,32
9235,66,33
1870,65011,34
57048,32520,35
33255,102168,36
72428,104605,37
162800,8810,38
16479,109738,39
65586,27174,40
59894,2281,41
742,3520,42
2439,1489,43
997,393,44
