attach,http://iotawallet.tobg.com.de:14265 score: 7.384941469877958 scoreNorm: 7.384941469877958 QSYUQVBGOHIGKXIDMJECICJRRLOCXNLNNUBQEAXNRKJI9XZIEXEHAXQTBAIDSYASMBOAZJVQDGKGMFBBX
1571788258821,1571788258934,1571788268603,0,http://node03.iotatoken.nl:14265
1571788378842,1571788379048,-1,2,https://mama.iota.family:14267
1571788318771,1571788360205,1571788390713,1,https://wallet1.iota.town:443
1571788451771,1571788481798,1571788491775,3,http://207.180.252.59:14265
1571788591370,1571788591921,1571788601100,4,http://131.112.180.45:14265
1571788943818,1571788944676,1571788983436,5,https://node.vanityfive.de:443
1571789003778,1571789022909,1571789041839,6,https://nodes.tangled.it:443
1571789063573,1571789064136,1571789066556,7,https://perma.iota.partners:443
1571789124033,1571789142229,1571789167959,8,http://144.76.186.185:14265
1571789304764,1571789311780,1571789353728,11,http://94.16.112.202:14265
1571789184651,1571789236592,-1,9,http://117.102.178.102:14265
1571789364545,1571789364769,1571789366071,12,https://trinity.iota-tangle.io:14265
1571789245043,1571789272129,-1,10,http://173.249.42.88:14265
1571789424623,1571789486483,1571789661293,13,http://node06.iotatoken.nl:14265
1571789685495,1571789685637,1571789700407,16,https://papa.iota.family:14267
1571789622403,1571789622710,1571789705989,15,http://167.86.108.113:14265
1571789499826,1571789613634,-1,14,https://iota.chain.garden:443
1571789746439,1571789758387,1571789785665,17,http://173.249.16.242:14265
1571789806530,1571789809703,1571789821554,18,https://nodes.iota.cafe:443
1571789867351,-1,-1,19,http://94.16.112.202:14265
1571789987436,1571789987643,1571789990807,21,https://trinity.iota-tangle.io:14265
1571789927388,1571789930952,1571789992879,20,https://hanspetzersnode.org:14267
1571790048027,1571790048221,1571790064539,22,http://173.249.17.230:14265
1571790108213,1571790108620,1571790123477,23,https://papa.iota.family:14267
1571790168087,1571790168224,1571790179245,24,http://node05.iotatoken.nl:14265
1571790228117,1571790228664,1571790229828,25,http://node04.iotatoken.nl:14265
1571790288096,-1,-1,26,http://turbor.ddns.net:14265
1571790348184,1571790348375,1571790359066,27,https://nodes.iota.cafe:443
1571790408146,1571790408285,1571790413082,28,http://node04.iotatoken.nl:14265
1571790468280,1571790468458,1571790479983,29,http://node02.iotatoken.nl:14265
1571790540558,1571790582707,1571790600753,30,http://207.180.224.65:14265
1571790600750,1571790642149,1571790669807,31,http://173.249.23.161:14265
1571790669806,1571790670162,-1,32,http://195.201.114.197:14265
1571790791762,1571790796266,1571790847872,34,http://173.249.23.161:14265
1571790852123,-1,-1,35,https://contabo02.pinter-net.at:14267
1571790731316,1571790740154,-1,33,http://131.112.180.45:14265
1571790912297,1571790913149,1571790915293,36,https://dyn.tangle-nodes.com:443
1571790972602,1571790973248,1571791009950,37,http://78.46.254.167:14265
1571791032833,1571791033147,-1,38,https://xeevee.net:14267
1571791094017,1571791094094,1571791096654,39,http://144.76.186.185:14265
1571791274751,1571791274947,1571791281228,42,https://nodes.tangled.it:443
1571791216065,1571791303274,1571791332616,41,http://iota-fn01.sairai.de:14265
1571791153619,1571791222902,-1,40,https://node00.gubiota.ch:443
1571791334814,1571791335647,1571791381253,43,http://167.86.119.89:14265
1571791389882,1571791501004,-1,44,http://173.249.42.88:14265
