attach,https://hanspetzersnode.org:14267 score: 80.82215872965753 scoreNorm: 0.36033307425008804
1218,65,0
28439,89,1
469,60,2
1465,47,3
1274,66,4
668,59,5
414,65,6
468,68,7
255,47,8
327,69,9
779,65,10
406,46,11
450,58,12
436,47,13
554,79,14
361,46,15
714,47,16
283,67,17
494,65,18
292,47,19
4379,68,20
637,66,21
407,65,22
1209,59,23
885,46,24
662,78,25
301,158,26
646,78,27
517,47,28
374,66,29
346,47,30
12261,49,31
691,65,32
334,60,33
430,66,34
910,67,35
522,78,36
11695,65,37
6576,68,38
348,59,39
460,46,40
659,67,41
427,60,42
380,62,43
927,47,44
