attach,http://mandelhost.de:14265 score: 33.5775267791748 scoreNorm: 0.14970020153167446
825,38,0
1241,319,1
3040,36985,3
64817,83811,2
28560,19922,4
16612,32688,5
26712,104712,6
41087,9887,7
10783,11073,8
316,35,9
2103,235,10
843,35,11
8012,24952,12
1011,38,13
496,45,14
4257,26244,15
15653,41397,16
2030,501,17
11130,14956,18
2057,52414,19
23468,40123,20
10522,157265,21
91532,78142,22
48908,106408,23
54451,126201,24
120032,46476,25
3928,185689,26
46388,126630,27
12135,147054,28
31624,178057,29
90344,102368,30
192243,50694,31
36489,178795,32
5291,196885,33
121931,66195,34
144466,21711,35
113460,49211,36
81853,118840,37
206510,54801,38
136768,118369,39
82978,161529,40
210490,439,41
6456,228647,42
