attach,http://173.249.50.233:14265 score: 41.735170388523535 scoreNorm: 0.19426113780675344
794,3389,0
2769,8580,1
23256,58505,3
94526,69041,2
2677,67478,4
613,32195,5
863,13818,6
755,7839,7
28043,29599,8
9030,22009,9
730,9868,10
955,12182,11
6808,4371,12
-1,-1,13
114361,44408,14
17857,51362,15
23277,13302,16
72159,12861,17
12294,41007,18
32273,68073,19
76393,36754,20
-1,-1,21
-1,-1,22
12648,96053,23
23008,66189,24
30889,18363,25
45726,22022,26
8494,44681,27
19195,30764,28
71586,61870,29
52976,21789,30
-1,-1,31
39280,20589,33
116222,59726,32
-1,-1,34
-1,-1,35
110533,42242,36
-1,-1,37
-1,-1,38
-1,-1,39
50056,97485,40
-1,-1,41
-1,-1,43
-1,-1,42
-1,-1,44
