attach,https://pow.iota.community:443 score: 54.675850570201874 scoreNorm: 0.25449501807329744
10730,5984,0
702,10265,1
740,944,2
5266,3774,3
14559,4228,4
916,8618,5
673,6461,6
695,3566,7
670,3150,8
30240,3363,9
1202,767,10
1146,10088,11
1210,6254,12
1253,1553,13
12247,3688,14
820,20491,15
803,10981,16
7697,7118,17
10626,9166,18
19734,8177,19
852,1224,20
624,10004,21
940,2071,22
31469,6618,23
10551,821,24
1001,6723,25
469,9215,26
9671,9915,27
29109,12267,28
785,962,29
6011,5538,30
2651,3200,31
666,3752,32
908,17141,33
912,786,34
718,9311,35
9081,9686,36
898,2768,37
807,29986,38
771,6308,39
808,6082,40
13472,14338,41
30902,4272,42
3019,5023,43
505,10504,44
