attach,https://nodes.thetangle.org:443 score: 115.20319873595506 scoreNorm: 0.513615615029817
611,129,0
285,128,1
310,106,2
-1,-1,3
674,746,4
1513,134,5
422,186,6
448,136,7
606,125,8
732,134,9
722,129,10
402,5240,11
451,6200,12
496,118,13
457,3892,14
633,354,15
633,107,16
819,119,17
427,790,18
658,82,19
393,170,20
915,137,21
510,113,22
1092,696,23
294,167,25
540,29920,24
382,114,26
260,165,27
407,121,28
719,98,29
443,5297,30
360,316,31
603,151,32
409,74,33
421,87,34
294,103,35
479,81,36
1690,150,37
1050,93,38
780,124,39
791,203,40
969,759,41
592,119,42
992,123,43
415,98,44
