attach,http://213.136.79.161:14265 score: 7.603454519876051 scoreNorm: 0.03923672697163056 I9XLPSJKVIXITIABUUBHWXKUTBMDKVZ9BYZOCW9BSKVWTSIHEPXOXHOSNXLCQCVMZPCLXUSRAZUVHKZDH
1571608365495,1571608387122,1571608398880,0
1571608400700,1571608400838,1571608415924,1
1571608547116,1571608573853,1571608587878,2
1571608583004,1571608588266,1571608652466,3
1571608655748,1571608689723,1571608740404,4
1571608801656,1571608802894,1571608864932,5
1571608838709,1571608865897,1571608906398,6
1571609381806,1571609382141,1571609400773,7
1571609383548,1571609404162,1571609453572,8
1571609634477,1571609635086,1571609663268,9
1571609671546,1571609671876,1571609704286,10
1571609752510,1571609753641,1571609767070,11
1571609834632,1571609835467,1571609848607,12
1571609871833,1571609872034,1571609951339,13
1571609947459,1571609951480,1571609986588,14
