attach,http://185.244.195.45:14265 score: 36.538082388314336 scoreNorm: 0.32160419979493876
47526,0
5268,1
4850,2
39299,3
11921,4
29403,5
22273,6
33379,7
19774,8
47070,10
95061,9
7810,11
15842,12
3028,13
12336,14
16999,15
55455,16
28658,17
12103,18
9058,19
2164,20
16041,21
8485,22
41328,23
13617,24
17704,25
6393,26
10793,27
25123,28
5610,29
17713,30
9969,31
5720,32
5129,33
3934,34
3585,35
3937,36
6730,37
8514,38
4668,39
11615,40
15884,41
11141,42
5629,43
