attach,http://207.180.202.219:14265 score: 51.15608827520158 scoreNorm: 0.21918365068424628
34457,17514,0
5380,51935,1
8714,68,2
3252,69,3
8246,86,4
629,45,5
1328,79,6
1193,87,7
803,33,8
7152,99,9
51156,25,10
47637,100,11
13498,75,12
2551,81,13
557,41,14
2615,68,15
943,49,16
2756,84,17
12073,94,18
7839,175,19
991,26,20
3426,892,22
34353,12440,21
1300,85,23
2619,32,24
1419,190,25
512,32,26
10034,57,27
1690,83,28
1068,59,29
4181,66,30
932,85,31
1615,94,32
2101,67,33
1339,52,34
2996,87,35
1142,38,36
8669,58,37
1147,78,38
731,36,39
1390,89,40
901,80,41
992,45,42
