attach,https://wallet1.iota.town:443 score: 83.17185659408568 scoreNorm: 0.3563585836432187
8125,79,0
4684,17195,1
595,59,2
18558,75,3
1349,652,4
7863,1664,5
1056,48,6
1241,25626,7
600,59,8
690,49,9
658,86,10
21821,80,11
37368,17445,12
35758,8015,13
477,79,14
401,79,15
302,90,16
486,77,17
612,97,18
26933,1233,19
21141,2507,20
1369,67,21
1256,56,22
8382,7336,23
14959,2209,24
29372,5281,25
558,61,26
555,47,27
2879,725,28
634,82,29
642,71,30
936,72,31
34960,451,32
482,47,33
774,70,34
915,50,35
640,58,36
498,240,37
255,68,38
606,73,39
5054,17727,40
13753,2002,41
17179,2439,42
924,112,43
842,70,44
