attach,https://wallet2.iota.town:443 score: 49.80951106030008 scoreNorm: 0.21341409871415534
20697,762,3
223351,181497,0
191795,191380,1
161447,196280,2
163871,272442,4
133112,278514,5
53871,377964,6
-1,-1,8
256519,331339,7
-1,-1,9
383187,256940,10
170379,415188,11
138941,445872,12
566952,577,13
388834,272518,14
348694,295276,15
-1,-1,20
-1,-1,19
-1,-1,18
249415,376753,16
-1,-1,23
-1,-1,24
-1,-1,25
-1,-1,22
-1,-1,21
186829,504587,17
-1,-1,32
551937,234116,26
-1,-1,33
-1,-1,34
490904,292380,27
-1,-1,35
434711,369946,28
368358,449696,29
337808,459271,30
279521,541294,31
-1,-1,37
-1,-1,38
179326,518651,36
455489,181877,39
345771,253574,40
303794,353558,41
212443,437203,42
150001,512311,43
88131,538357,44
