attach,http://mandelhost.de:14265 score: 63.38215578460693 scoreNorm: 0.2949525681247729
1570882897203,1570882898581,1570882898612,1570882907983,0
1570883058404,1570883077257,1570883077287,1570883133796,1
1570883101436,1570883134659,1570883134686,1570883183582,2
1570883506928,1570883578573,1570883578597,1570883761626,3
1570883526947,1570883579138,1570883579166,1570883761644,4
1570883566956,1570883579510,1570883579538,1570883761665,5
1570883899032,1570884020915,1570884020940,1570885424755,6
1570883959205,1570884021490,1570884021530,1570885424993,7
1570884079296,1570885142244,1570885142283,1570885425021,9
1570884039255,1570884839832,1570884839866,1570885425132,8
1570884755667,1570885427568,-1,-1,20
1570884273579,1570885429332,-1,-1,12
1570884222464,1570885425546,1570885425572,1570887617201,11
1570884815700,1570885429971,1570885430030,1570887617225,21
1570885305336,1570885431412,1570885431448,1570887617267,27
1570884875840,1570885428628,1570885428655,1570887617305,22
1570885448513,1570887607120,1570887607149,1570887617312,28
1570884142403,1570885432118,1570885432165,1570887617320,10
1570884313596,1570885430381,1570885430409,1570887617327,13
1570884455152,1570885427895,1570885427932,1570887617335,15
1570884515176,1570885426740,1570885426794,1570887617350,16
1570884975978,1570885431808,1570885431831,1570887617358,24
1570884935872,1570885429638,1570885429659,1570887617371,23
1570885015994,1570885427158,1570885427191,1570887617378,25
1570884635596,1570885426197,1570885426234,1570887618053,18
1570885245152,1570885428867,1570885428894,1570887618067,26
1570884393644,1570885430724,1570885430739,1570887618087,14
1570884555204,1570885431037,1570885431060,1570887618094,17
1570884695628,1570885428191,1570885428211,1570888586562,19
1570885840340,1570887619340,1570887619367,1570888586664,34
1570885956068,1570887625356,1570887625385,1570888586701,36
1570886365238,1570887622142,1570887622165,1570888586743,43
1570886095056,1570887624824,1570887624847,1570888586763,39
1570885659948,1570887620773,1570887620810,1570888586781,31
1570886325232,1570887621714,1570887621747,1570888586799,42
1570885883356,1570887623068,1570887623112,1570888586819,35
1570886023167,1570887620378,1570887620419,1570888586829,37
1570886224120,1570887624355,1570887624378,1570888586854,41
1570885700005,1570887618496,1570887618525,1570888586879,32
1570886195106,1570887623489,1570887623514,1570888586887,40
1570885780256,1570887625810,1570887625838,1570888586894,33
1570886445250,1570887622500,1570887622531,1570888586902,44
1570886053344,1570887619762,1570887619786,1570888586944,38
1570885599588,1570887623967,1570887623994,1570888586952,30
1570885528560,1570887621301,1570887621333,1570888586959,29
