attach,https://wallet2.iota.town:443 score: 114.08953199386598 scoreNorm: 0.5309223083560174
1570882924220,1570882925620,-1,-1,0
1570883044397,1570883045345,1570883045363,1570883053726,2
1570883104441,1570883134249,1570883134265,1570883183483,3
1570883164469,1570883183838,1570883183870,1570883294772,4
1570883224524,1570883259013,1570883259039,1570883294804,5
1570883284812,1570883295077,1570883295106,1570883409533,6
1570883404889,1570883476571,1570883476591,1570883761854,8
1570883374877,1570883475401,1570883475420,1570883761921,7
1570883464916,1570883475966,1570883476017,1570883761941,9
1570883524944,1570883606331,1570883606363,1570883776487,10
1570883644968,1570883763629,1570883763649,1570884020087,12
1570883764997,1570883841780,1570883841804,1570884020170,14
1570883584964,1570883765044,1570883765073,1570884020181,11
1570883704983,1570883764516,1570883764549,1570884020198,13
1570883975213,1570884024628,1570884024666,1570885424972,17
1570884005224,1570884025494,1570884025518,1570885425084,18
1570884095309,1570885272457,1570885272487,1570885425104,19
1570883885024,1570884026120,1570884026150,1570885425124,16
1570884125328,1570885367742,1570885367767,1570885425207,20
1570883825016,1570884026684,1570884026704,1570885425228,15
1570884185440,1570885431087,-1,-1,21
1570885327340,1570885429940,1570885429971,1570887618263,38
1570884846716,1570885427412,1570885427440,1570887618283,31
1570885177125,1570885425956,1570885425981,1570887618300,36
1570884996982,1570885428006,1570885428033,1570887618308,34
1570884786685,1570885425667,1570885425694,1570887618327,30
1570885395366,1570885425443,1570885425471,1570887618334,39
1570884726646,1570885426590,1570885426625,1570887618351,29
1570884606416,1570885429269,1570885429294,1570887618363,27
1570884546197,1570885430541,1570885430565,1570887618375,26
1570885447381,1570887408034,1570887408087,1570887618395,40
1570885207132,1570885427133,1570885427157,1570887618415,37
1570884906856,1570885429556,1570885429579,1570887618422,32
1570884335613,1570885428470,1570885428485,1570887618439,23
1570885147052,1570885425249,1570885425276,1570887618459,35
1570884936874,1570885426263,1570885426304,1570887618466,33
1570884636598,1570885428962,1570885428985,1570887618483,28
1570884425664,1570885426926,1570885426960,1570887618574,24
1570884215460,1570885430254,1570885430292,1570887618591,22
1570884486158,1570885430793,1570885430808,1570887618598,25
1570885567572,1570887620484,1570887620501,1570888586872,42
1570885507544,1570887620052,1570887620088,1570888586909,41
