attach,https://ultranode.iotatoken.nl:443 score: 214.29313053385414 scoreNorm: 0.9972256134242727
1570882968253,1570882968753,1570882968774,1570882972653,1
1570883003276,1570883005155,1570883005172,1570883035584,2
1570883073416,1570883077085,1570883077103,1570883133776,3
1570883143456,1570883164572,1570883164609,1570883183682,4
1570883178472,1570883183810,1570883183836,1570883294718,5
1570883247532,1570883325780,-1,-1,6
1570883318833,1570883326186,1570883326211,1570883475025,7
1570883388884,1570883477797,1570883477820,1570883681231,8
1570883423902,1570883478148,1570883478175,1570883688548,9
1570883457912,1570883477099,1570883477122,1570883748835,10
1570884755674,-1,-1,-1,24
1570884510171,-1,-1,-1,20
1570884334612,-1,-1,-1,17
1570884159416,-1,-1,-1,14
1570885000984,-1,-1,-1,28
1570884650604,-1,-1,-1,22
1570884860728,-1,-1,-1,26
1570884825704,-1,-1,-1,25
1570884685620,-1,-1,-1,23
1570883984217,1570884028288,-1,-1,11
1570884019228,1570884027917,-1,-1,12
1570884089304,1570885202861,-1,-1,13
1570886135081,-1,-1,-1,38
1570886450254,-1,-1,-1,43
1570886205113,-1,-1,-1,39
1570884404648,1570885430469,-1,-1,18
1570885281328,1570885430862,-1,-1,31
1570885246154,1570885428757,-1,-1,30
1570885176124,1570885428277,-1,-1,29
1570885351352,1570885430681,-1,-1,32
1570884930868,1570885429596,-1,-1,27
1570884264559,1570885430031,1570885430058,1570887618158,16
1570885421379,1570885428542,1570885428562,1570887618177,33
1570884439672,1570885429799,1570885429823,1570887618185,19
1570884229468,1570885429357,1570885429384,1570887618203,15
1570884580376,1570885430293,-1,-1,21
1570886240124,1570887625839,1570887625870,1570888587329,40
1570886310185,1570887626287,1570887626314,1570888587337,41
1570885491543,1570887624600,1570887624625,1570888587351,35
1570886029318,1570887625217,1570887625248,1570888587398,36
1570886380245,1570887625535,1570887625562,1570888587406,42
1570886064959,1570887624931,1570887624949,1570888587413,37
1570885456520,1570887626606,1570887626629,1570888587425,34
