attach,http://159.69.116.60:14265 score: 50.07298528762091 scoreNorm: 0.23301756498229761
1570883707985,1570883708436,1570883708477,1570883750759,0
1570883737996,1570883739675,1570883739701,1570883761675,1
1570883767999,1570883768611,1570883768644,1570883841608,2
1570883888027,1570883889107,1570883889142,1570883932167,3
1570883948201,1570883949427,1570883949466,1570883989247,4
1570883978216,1570883979138,-1,-1,5
1570884038236,1570884039223,1570884039254,1570884398350,6
1570884125390,1570884125970,1570884126012,1570884436891,7
1570884189446,1570884189933,1570884189962,1570884507732,8
1570884249532,1570884250002,1570884250032,1570884543223,9
1570884339616,1570884340122,-1,-1,10
1570884610420,-1,-1,-1,14
1570884429668,1570884431660,1570884431708,1570884633610,11
1570884460155,1570884460871,1570884460901,1570884725625,12
1570884550203,1570884551335,1570884551398,1570884745421,13
1570884640600,1570884642244,1570884642271,1570884799647,15
1570884730649,1570884731338,1570884731364,1570884820523,16
1570884790690,1570884791083,1570884791122,1570884910700,17
1570884850721,1570884852004,1570884852029,1570884957631,18
1570884910860,1570884912216,1570884912248,1570885016763,19
1570884970881,1570884971603,1570884971640,1570885046943,20
1570885032013,1570885033619,1570885033651,1570885111655,21
1570885060024,1570885061752,1570885061776,1570885136796,22
1570885152056,1570885152765,1570885152804,1570885189427,23
1570885212138,1570885212620,1570885212647,1570885252047,24
1570885242151,1570885242873,1570885242908,1570885319366,25
1570885332345,1570885333590,1570885333626,1570885367211,26
1570885392364,1570885393484,1570885393524,1570885409306,27
1570885447502,1570885449750,1570885449787,1570886748217,28
1570885512546,1570885513115,1570885513141,1570886767033,29
1570885542568,1570885543256,1570885543281,1570886818841,30
1570885599935,1570885600845,1570885600869,1570886857239,31
1570885692952,1570885694929,1570885694982,1570886928351,32
1570885753108,1570885754515,1570885754550,1570886957129,33
1570885813322,1570885814067,-1,-1,34
1570885843342,1570885843878,1570885843906,1570887086736,35
1570885929660,1570885930589,1570885930622,1570887137181,36
1570885986080,1570885987808,1570885987835,1570887196987,37
1570886011164,1570886011706,1570886011744,1570887206599,38
1570886116074,1570886116769,1570886116797,1570887214096,39
1570886165084,1570886165934,1570886165963,1570887278604,40
1570886206114,1570886208313,1570886208349,1570887324832,41
1570886296173,1570886296883,1570886296910,1570887358474,42
1570886356233,1570886357310,1570886357353,1570887361802,43
1570886416247,1570886416918,1570886417002,1570887372645,44
