attach,http://node01.iotatoken.nl:14265 score: 74.85069318498884 scoreNorm: 0.34832207752380745
1570883776000,1570883855160,1570883855189,1570884020244,0
1570883807013,1570884020320,1570884020339,1570885424838,1
1570883896028,1570884020862,1570884020901,1570885424890,2
1570883986219,1570884020685,1570884020709,1570885424918,4
1570883956204,1570884020529,1570884020550,1570885424927,3
1570884107312,1570885361576,1570885361624,1570885425248,5
1570884729648,1570885425695,1570885425723,1570887617592,15
1570884909858,1570885427313,1570885427336,1570887617606,18
1570885090036,1570885427537,1570885427564,1570887617614,21
1570885151054,1570885427442,1570885427469,1570887617621,22
1570885211136,1570885426850,1570885426901,1570887617648,23
1570885331344,1570885425472,1570885425500,1570887617696,25
1570885361356,1570885427207,1570885427244,1570887617714,26
1570884849720,1570885425402,1570885425441,1570887617722,17
1570885272320,1570885426961,1570885426987,1570887617736,24
1570884549200,1570885427774,1570885427805,1570887617751,12
1570884437670,1570885426142,1570885426168,1570887617758,10
1570884609419,1570885425837,1570885425861,1570887617766,13
1570884257540,1570885426439,1570885426467,1570887617778,7
1570884377642,1570885426324,1570885426346,1570887617785,9
1570884499166,1570885427933,1570885427964,1570887617793,11
1570884197448,1570885425144,1570885425176,1570887617800,6
1570884789688,1570885426564,1570885426589,1570887617807,16
1570884970974,1570885427029,1570885427061,1570887617815,19
1570884669612,1570885427652,1570885427680,1570887617822,14
1570884317599,1570885426683,1570885426702,1570887617829,8
1570885031012,1570885425982,1570885426013,1570887617837,20
1570885452516,1570887612261,1570887612295,1570887617849,27
1570885693003,1570887618002,1570887618028,1570888586837,31
1570886274158,1570887628252,1570887628275,1570888587060,41
1570885631940,1570887622915,1570887622938,1570888587095,30
1570885571573,1570887621836,1570887621866,1570888587111,29
1570886053547,1570887623439,1570887623460,1570888587126,37
1570885872345,1570887626053,1570887626078,1570888587133,34
1570886444249,1570887628871,1570887628886,1570888587159,44
1570885932661,1570887620682,1570887620712,1570888587167,35
1570885512550,1570887628612,1570887628637,1570888587174,28
1570886364237,1570887621033,1570887621064,1570888587181,42
1570885812320,1570887623113,1570887623140,1570888587189,33
1570885993084,1570887627023,1570887627059,1570888587196,36
1570886114072,1570887622539,1570887622579,1570888587208,38
1570886174092,1570887629098,1570887629121,1570888587216,39
1570885753249,1570887629372,1570887629395,1570888587231,32
1570886424248,1570887620351,1570887620377,1570888587273,43
1570886244128,1570887621399,1570887621427,1570888587280,40
