attach,https://node-iota.org:14267 score: 73.50765972957015 scoreNorm: 0.35509906741991754
6970,65,0
530,56,1
627,59,2
15169,58,3
579,58,4
665,69,5
1161,2611,6
853,90,7
781,95,8
474,67,9
3102,89,10
1149,80,11
581,61,12
739,56,13
21034,2802,14
1598,88,15
493,78,16
3077,66,17
564,65,18
3580,59,19
932,66,20
479,75,21
757,87,22
339,65,23
649,56,24
712,77,25
612,59,26
908,90,27
11557,103,28
1295,78,29
1226,66,30
8899,70,31
6929,845,32
581,78,33
293,47,34
1223,85,35
678,57,36
803,78,37
8238,47,38
1103,77,39
17442,80,40
11778,90,41
700,47,42
5968,70,43
629,59,44
