attach,http://mandelhost.de:14265 score: 92.68438110351562 scoreNorm: 0.44773752035273895
4540,416,1
34995,36571,0
11526,26244,2
13593,71,3
1306,47,4
1276,50,5
529,31,6
26794,49253,7
38296,30892,8
52941,6340,9
7767,965,10
1205,43,11
1340,43,12
3090,614,13
9561,11884,15
41155,32850,14
6864,14898,16
4579,44,17
375,34,18
431,31,19
3526,46,20
1470,12558,21
22845,5353,22
3530,48,23
42362,427,24
10348,57487,25
84486,34122,27
26722,52716,28
140602,99640,26
75102,20085,29
42619,77557,30
6278,141286,31
24288,126296,32
20549,78097,33
37858,87641,34
6458,130296,35
76536,90862,36
18963,117080,37
68361,56088,38
18875,88716,39
22385,79104,41
85635,83652,40
16326,75128,42
42268,22482,43
4724,43619,44
