attach,https://ultranode.iotatoken.nl:443 score: 206.1631309000651 scoreNorm: 0.9959279861216118
652,105,0
1191,1299,1
11577,14534,2
6864,4083,3
1688,532,4
10755,490,5
814,115,6
495,115,7
626,96,8
1227,116,9
815,84,10
10902,5117,11
876,13205,12
758,103,13
2671,3851,14
4209,4982,15
704,116,16
2667,97,17
575,103,18
931,192,19
585,103,20
24001,22566,21
476,85,22
545,103,23
738,4539,24
1014,103,25
11351,494,26
562,2641,27
942,96,28
546,97,29
439,115,30
704,84,31
845,115,32
1200,13176,33
736,97,34
5143,103,35
13500,780,36
1080,115,37
4138,96,38
2550,96,39
512,84,40
2537,2294,41
8636,10824,42
889,116,43
