attach,https://wallet2.iota.town:443 score: 95.84565685987472 scoreNorm: 0.41575939297984066
1570319792563,1570320262139,1570320277353,1
-1,-1,0
-1,-1,2
-1,-1,3
1570320037847,1570320676319,1570320810979,4
1570320177019,1570320822403,1570320995465,5
1570320212054,1570320863273,1570321111365,6
-1,-1,7
-1,-1,8
-1,-1,11
-1,-1,12
-1,-1,13
1570321006700,1570321772214,1570321903386,10
1570320971683,1570321700498,1570321903402,9
1570321265125,1570321904236,1570321918431,14
1570321309171,1570321985167,1570322007200,15
-1,-1,17
1570321378240,1570322055872,1570322103711,16
1570321519630,1570322106489,1570322336588,18
-1,-1,25
-1,-1,24
-1,-1,23
-1,-1,22
1570321553660,1570322252670,1570322583753,19
-1,-1,27
-1,-1,28
1570321634834,1570322351710,1570322744446,20
-1,-1,29
-1,-1,30
1570321680917,1570322465681,1570322846745,21
1570321982291,1570322785657,1570322908067,26
1570322299648,1570322974865,1570323068068,31
1570322333702,1570322990411,1570323106229,32
1570322409755,1570323110214,1570323114713,33
-1,-1,35
-1,-1,36
1570322478997,1570323201577,1570323218747,34
1570322651281,1570323283612,1570323496418,37
-1,-1,41
-1,-1,40
-1,-1,39
1570322720399,1570323606011,1570323784443,38
-1,-1,44
1570323136113,1570323947368,1570323992820,42
1570323191154,1570324057997,1570324064949,43
