id, latitude, longitude, timestamp, executionTime
0, -22.8846, -43.2266, 2020-02-28T13:32:19.600Z, 1719
1, -22.8858, -43.2295, 2020-02-28T13:33:19.628Z, 1764
2, -22.887, -43.2316, 2020-02-28T13:34:19.673Z, 1723
3, -22.8869, -43.2328, 2020-02-28T13:35:32.728Z, 1806
4, -22.8862, -43.2339, 2020-02-28T13:37:51.847Z, 1139
5, -22.8857, -43.2344, 2020-02-28T13:43:44.085Z, 2273
6, -22.8857, -43.2344, 2020-02-28T13:44:44.147Z, 1012
7, -22.8857, -43.2344, 2020-02-28T13:45:44.218Z, 1890
