id, latitude, longitude, timestamp, executionTime
0, -22.919319, -43.221252, 2020-02-28T13:30:47.555Z, 252
1, -22.915941, -43.217216, 2020-02-28T13:33:28.632Z, 2044
2, -22.913399, -43.215916, 2020-02-28T13:34:11.654Z, 1836
3, -22.904938, -43.189995, 2020-02-28T13:40:56.999Z, 1713
4, -22.904242, -43.187874, 2020-02-28T13:41:17.011Z, 842
5, -22.903198, -43.184681, 2020-02-28T13:41:57.020Z, 1332
