attach,http://node06.iotatoken.nl:14265 score: 61.07199938964843 scoreNorm: 0.2842666264237616
419,1169,0
637,12657,1
695,3787,2
690,9465,3
615,12524,4
828,19809,5
610,680,6
753,14490,7
760,11296,8
659,637,9
933,10350,10
537,14412,11
282,6508,12
766,1786,13
735,9300,14
269,8068,15
649,6764,16
460,8717,17
302,825,18
300,5486,19
534,6247,20
528,8229,21
1089,10198,22
585,30466,23
507,3012,24
505,11432,25
416,8722,26
740,9161,27
595,8389,28
509,6775,29
356,2973,30
569,12939,31
388,7725,32
788,17422,33
504,12143,34
546,6814,35
424,30025,36
590,4021,37
692,9574,38
509,21391,39
1437,2437,40
393,5190,41
621,10735,42
830,10129,43
652,2787,44
