attach,https://hanspetzersnode.org:14267 score: 90.38534674979746 scoreNorm: 0.40214319945083754
508,64,0
849,45,1
577,45,2
325,45,3
271,63,4
15072,45,5
645,58,6
461,65,7
1221,64,8
377,64,9
698,58,10
662,65,11
889,58,12
23373,523,13
297,63,14
911,76,15
492,69,16
593,77,17
504,45,18
1786,65,19
709,60,20
781,77,21
10931,76,22
476,65,23
780,77,24
476,76,25
576,60,26
50324,989,27
22214,4940,28
478,59,29
753,46,30
703,66,31
891,60,32
892,67,33
417,65,34
685,64,35
638,45,36
293,86,37
493,65,38
359,66,39
864,77,40
841,64,41
473,58,42
481,77,43
588,78,44
