attach,https://trinity.iota-tangle.io:14265 score: 112.52371922135353 scoreNorm: 0.5006414213029969
556,104,0
293,85,1
468,90,2
610,87,3
676,82,4
460,82,5
1707,94,6
992,89,7
1047,83,8
2808,91,9
662,70,10
1073,74,11
401,65,12
1377,101,13
318,104,14
400,91,15
522,83,16
366,86,17
428,71,18
359,84,19
514,91,20
410,82,21
592,103,22
873,90,23
473,97,24
748,67,25
465,69,26
771,72,27
748,69,28
665,67,29
733,102,30
1535,389,31
705,89,32
369,103,33
304,89,34
872,86,35
1510,81,36
471,89,37
608,86,38
912,83,39
545,68,40
519,70,41
616,84,42
503,102,43
844,68,44
