attach,https://trinity.iota-tangle.io:14265 score: 123.48581340909004 scoreNorm: 0.5642165374285814
476,388,0
576,1862,1
470,1770,2
459,1549,3
446,760,4
839,920,5
556,566,6
1239,5379,7
433,7310,8
489,2659,9
579,1135,10
677,5263,11
377,2398,12
487,396,13
413,906,14
454,3348,15
630,561,16
302,2478,17
929,1124,18
371,2717,19
953,4195,20
532,5273,21
764,9278,22
514,4789,23
381,754,24
497,7492,25
950,5924,26
1995,4877,27
277,1558,28
544,5694,29
477,3625,30
522,4859,31
564,2659,32
554,1974,33
422,191,34
704,1536,35
1255,9541,36
571,1831,37
431,4733,38
582,9645,39
517,2211,40
364,6816,41
461,2824,42
471,1063,43
780,1533,44
