attach,http://node06.iotatoken.nl:14265 score: 61.66735855538504 scoreNorm: 0.2626643666494572
856,7152,0
620,9126,1
385,5655,2
803,6110,3
926,6280,4
2069,16157,5
746,874,6
701,1616,7
4588,9002,8
810,5024,9
781,5204,10
1109,12232,11
651,1806,12
3174,6171,13
849,5518,14
761,18532,15
766,35000,16
736,14437,17
5472,12719,18
799,2716,19
803,7192,20
791,10420,21
763,7322,22
562,5817,23
850,8269,24
604,6764,25
13422,12386,26
1026,2885,27
774,2205,28
492,7320,29
869,14506,30
776,17501,31
1013,5966,32
572,7848,33
544,7097,34
572,8318,35
1108,11411,36
1467,5368,37
776,6095,38
564,9336,39
1445,7797,40
1060,13347,41
825,13095,42
811,5791,43
654,11826,44
