attach,http://iotawallet.tobg.com.de:14265 score: 9.512134585529566 scoreNorm: 0.04618014276588452 NNTLVICJFKXWNBSHUERM9JEP9UUSXDVOQADLUJEHTVMRXAETV9XQZSSHHLABJWOWBFRLCUOJVXFVUADFY
1572015511102,1572015515048,1572015559696,0
1572015584156,1572015596496,1572015637198,1
1572015619895,1572015637494,1572015653605,2
1572015692896,1572015701895,1572015715616,3
1572015730281,1572015730399,1572015751798,4
1572016141822,1572016141922,1572016161672,5
1572016179272,1572016180057,1572016192770,6
1572016216778,1572016229269,1572016257368,7
1572016291489,1572016298705,1572016306610,8
1572016589016,1572016590455,1572016660389,9
1572016626483,1572016660521,1572016747314,10
1572016664038,1572016668501,1572016803314,11
1572016776350,1572016807771,1572016913674,12
1572016813149,1572016856316,1572016933252,13
1572016888613,1572016913772,1572017060556,14
1572016963812,1572017012363,1572017151150,15
1572017038360,1572017072438,1572017268535,16
