attach,http://5.189.141.225:14265 score: 21.3332258605957 scoreNorm: 0.09338420673718308
1045,19,0
7435,4,1
991,31,2
1138,5,3
1205,12,4
933,21,5
22938,15101,6
855,25,7
1292,16,8
522,7,9
581,20,10
966,27,11
1974,449,12
1929,5443,13
790,26,14
6803,26,15
2211,20,16
1386,15,17
1047,18,18
7082,13,19
1052,13,20
26480,363,21
39027,1988,22
52776,280,23
11822,6854,24
3368,16,25
18153,22434,26
7915,9709,27
6224,16,28
1527,18,29
1595,5,30
1258,24,31
875,17,32
1761,35,33
1113,12,34
1021,15,35
469,25,36
638,17,37
9322,458,39
51282,19895,38
873,13,40
2998,18,41
6457,5862,42
619,22,43
1002,14,44
