id, latitude, longitude, timestamp, executionTime
0, -22.917, -43.2622, 2020-03-07T23:00:32.990Z, 63
1, -22.9186, -43.2618, 2020-03-07T23:01:03.001Z, 58
2, -22.9191, -43.2617, 2020-03-07T23:01:33.007Z, 75
