attach,http://node01.iotatoken.nl:14265 score: 43.973579537527904 scoreNorm: 0.23072121033843482
470,7822,0
281,953,1
323,15770,2
348,8166,3
264,5483,4
2077,11286,5
1819,6028,6
392,1045,7
346,6463,8
551,374,9
6952,4772,10
1916,6355,11
362,4351,12
487,7433,13
670,4381,14
16163,9949,15
3947,2183,16
323,5910,17
1387,8863,18
3899,3764,19
4420,2371,20
300,4538,21
2318,5842,22
11597,659,23
1467,25728,24
919,12341,25
420,630,26
624,734,27
10921,8382,28
2333,2994,29
546,18148,30
345,3252,31
363,6985,32
349,5354,33
728,3299,34
450,1515,35
14064,8090,36
524,4239,37
5157,2771,38
477,6685,39
873,13605,40
450,7958,41
11382,7305,42
434,2085,43
353,9458,44
