attach,http://207.180.252.59:14265 score: 58.63104737588483 scoreNorm: 0.3076262236607255
6780,13975,0
1314,8538,1
20678,7001,2
1052,28101,3
1317,7360,4
1126,20388,5
1218,10803,6
1049,12395,7
26379,24292,8
14695,4523,9
1141,6467,10
1210,12376,11
899,11983,12
1120,4312,13
939,7541,14
1356,22568,15
7112,12834,16
9718,4953,17
1292,23095,18
1597,12950,19
8921,15850,20
11540,13570,21
805,15770,22
727,8334,23
861,9765,24
1446,4233,25
673,11047,26
1031,22153,27
813,15139,28
1304,30107,29
2734,55377,30
4474,13989,31
957,11302,32
987,15657,33
13551,4007,34
964,13577,35
2123,34429,36
7492,4931,37
1217,20801,38
1021,44872,39
12417,10048,40
18896,20814,41
3388,24426,42
1337,5643,43
1324,12032,44
