attach,http://node02.iotatoken.nl:14265 score: 66.0344601222447 scoreNorm: 0.3041681158941271
739,61,0
503,62,1
6006,62,2
412,62,3
786,62,4
589,62,5
367,63,6
773,61,7
4361,62,8
665,61,9
2223,61,10
555,62,11
452,62,12
243,61,13
452,62,14
553,62,15
2256,61,16
358,61,17
2720,815,18
438,63,19
484,66,20
432,1197,21
326,61,22
656,61,23
680,62,24
601,61,25
439,61,26
467,61,27
616,61,28
706,63,29
660,61,30
387,61,31
1192,69,32
764,62,33
532,62,34
413,61,35
524,62,36
2499,62,37
421,62,38
326,61,39
536,61,40
947,61,41
540,61,42
372,61,43
733,61,44
