attach,https://iota.chain.garden:443 score: 2.848865017716915 scoreNorm: 0.013122450055190776
786,131,0
1085,123,1
1048,154,2
1054,149,3
890,136,4
1037,129,5
1319,122,6
1691,139,7
1253,175,8
918,180,9
891,163,10
953,154,11
1295,138,12
859,128,13
1018,144,14
713,134,15
1038,157,16
754,135,17
1260,163,18
1121,143,19
1081,148,20
981,131,21
783,118,22
958,148,23
1083,157,24
1864,127,25
1173,141,26
511,153,27
511,142,28
808,149,29
863,141,30
805,129,31
959,122,32
816,142,33
1412,124,34
1184,323,35
1322,172,36
677,141,37
761,155,38
1161,174,39
887,127,40
1525,149,41
1162,126,42
1466,156,43
6405,131,44
