attach,http://173.249.43.185:14265 score: 39.13883279880471 scoreNorm: 0.16480297502614144
959,54,0
1198,69,1
587,57,2
1542,59,3
49986,176,4
17549,3598,5
680,1066,6
1500,46,7
812,51,8
1599,51,9
1606,47,10
820,54,11
852,58,12
4490,14044,14
67286,30781,13
15443,13212,15
-1,-1,17
-1,-1,16
-1,-1,18
-1,-1,19
97183,7567,20
33125,15211,21
47362,30398,22
16988,49074,23
15331,11407,24
102627,656,25
40577,78621,26
66884,14989,27
8664,54568,28
109883,16591,29
-1,-1,30
-1,-1,31
-1,-1,32
82232,77205,33
-1,-1,34
-1,-1,35
70051,70655,36
-1,-1,38
114270,56764,37
-1,-1,39
-1,-1,40
-1,-1,41
-1,-1,43
-1,-1,42
-1,-1,44
