attach,http://173.249.43.185:14265 score: 41.344693767794126 scoreNorm: 0.17589709426888203
1069,32,0
760,49,1
953,37,2
1141,39,3
562,33,4
677,30,5
399,50,6
710,34,7
1043,43,8
805,44,9
795,40,10
844,38,11
975,62,12
643,47,13
983,54,14
854,31,15
31359,48,16
25384,49,17
540,49,18
62499,16541,19
8976,21706,20
868,37,21
18495,50,22
16324,577,23
6353,57434,24
40978,93601,25
4763,104849,26
28887,15425,27
58468,40848,28
1285,50,29
785,36,30
27069,15271,32
97903,52140,31
9995,2538,33
2240,49,34
4964,46,35
633,37,36
975,49,37
848,87,38
1396,31,39
729,43,40
962,31,41
1271,44,42
27772,99,43
