attach,https://node01.gubiota.ch:443 score: 40.8507206540041 scoreNorm: 0.1737955323163226
1251,57,0
4010,104,1
620,81,2
455,80,3
3509,67,4
40482,75,5
504,62,6
1250,83,7
15645,65,8
1026,67,9
546,80,10
2970,461,11
12564,73,12
1792,61,13
32926,29141,14
2043,30398,15
-1,-1,16
16515,99899,17
50293,13244,18
2486,3897,19
27327,1019,20
10177,6899,21
1216,89,22
7539,102,23
784,52,24
47438,439,25
16189,38773,26
2211,100,27
6165,74,28
710,62,29
563,62,30
804,67,31
633,62,32
679,86,33
1071,69,34
1358,68,35
1135,1366,36
676,120,37
967,181,38
724,61,39
18686,55,40
1456,69,41
1689,76,42
1077,80,43
745,81,44
