attach,http://144.76.186.185:14265 score: 19.364856938062722 scoreNorm: 0.08112994327765902
1011,57,0
675,38,1
684,51,2
343,38,3
496,58,4
384,44,5
325,51,6
961,38,7
849,57,8
821,57,9
521,45,10
3667,57,11
507,58,12
613,38,13
494,57,14
544,52,15
446,45,16
479,38,17
514,58,18
1013,51,19
851,44,20
1038,78,21
926,59,22
716,57,23
482,45,24
585,76,25
447,45,26
301,58,27
611,39,28
346,57,29
700,38,30
752,57,31
674,44,32
803,57,33
640,58,34
290,57,35
603,51,36
586,38,37
651,51,38
6366,51,39
2708,51,40
394,39,41
600,57,42
248,57,43
642,51,44
