attach,https://hanspetzersnode.org:14267 score: 84.90247948653996 scoreNorm: 0.3557027747174615
580,65,0
329,58,1
492,60,2
343,47,3
694,65,4
685,64,5
454,59,6
737,50,7
503,66,8
505,78,9
617,84,10
6414,65,11
7329,60,12
537,60,13
9765,64,14
387,65,15
742,78,16
616,59,17
623,78,18
775,79,19
495,68,20
354,47,21
316,47,22
910,59,23
853,46,24
8115,87,25
517,48,26
633,60,27
836,73,28
847,46,29
23475,84,30
1048,66,31
1756,79,32
369,46,33
336,51,34
6872,59,35
461,66,36
1388,49,37
541,79,38
347,79,39
506,48,40
39778,26175,41
539,60,42
319,69,43
197,82,44
