attach,https://trinity.iota-tangle.io:14265 score: 134.93237806856632 scoreNorm: 0.5759479122099843
1150,5490,0
1131,1956,1
760,1160,2
447,1653,3
2975,646,4
1140,2353,5
501,1498,6
660,377,7
673,2036,8
577,1305,9
591,3031,10
721,2234,11
428,692,12
728,6396,13
1717,2262,14
1379,791,15
635,4178,16
367,1678,17
770,8515,18
2157,1697,19
743,2070,20
451,1221,21
741,1203,22
468,940,23
402,766,24
535,962,25
709,1115,26
631,1464,27
521,1605,28
824,2429,29
834,3011,30
436,2508,31
956,2073,32
620,2037,33
1027,2716,34
367,3330,35
732,4044,36
933,1589,37
2362,1663,38
1163,1770,39
741,1348,40
603,1705,41
328,3169,42
462,2617,43
739,2949,44
