attach,http://89.163.242.213:14265 score: 234.2787866889106 scoreNorm: 1
704,3167,0
2610,8996,1
995,1163,2
2126,9856,3
16953,17147,4
11852,9973,5
9782,17816,6
4316,6145,7
928,3343,8
828,1084,9
1495,1679,10
622,4528,11
13585,15660,12
776,9515,13
574,4977,14
3871,6278,15
909,4484,16
735,6683,17
26612,26765,18
27076,11190,19
3676,25406,20
5710,8437,21
11132,16500,22
524,986,23
683,3113,24
776,435,25
813,4597,26
5411,4145,27
1644,11387,28
1489,580,29
5388,4339,30
810,8875,31
965,10130,32
325,3202,33
748,732,34
1024,16102,35
523,738,36
809,1789,37
981,4933,38
768,3193,39
623,2220,40
9239,639,41
1195,1752,42
601,972,43
490,13460,44
