attach,https://wallet1.iota.town:443 score: 101.34494538740677 scoreNorm: 0.4245892286762388
455,217,0
5972,72,1
579,78,2
703,946,3
499,84,4
283,79,5
556,64,6
653,78,7
834,331,8
645,67,9
700,79,10
723,57,11
1077,67,12
689,79,13
823,61,14
753,60,15
2180,86,16
4058,3959,18
73370,14786,17
568,80,19
657,47,20
726,77,21
14643,342,22
650,54,23
6548,88,24
570,57,25
6989,77,26
481,87,27
12658,29390,28
12998,2375,29
8206,811,30
1004,88,31
1214,795,32
794,743,33
25248,2484,34
855,573,35
565,65,36
484,76,37
498,77,38
14423,70,39
568,60,40
442,56,41
416,59,42
538,86,43
1116,65,44
