attach,https://iotanode.world:14267 score: 42.230036672685074 scoreNorm: 0.21906502403013398
1593,56,0
1645,95,1
13754,66,2
1096,53,3
771,66,4
3909,22754,5
1801,1747,6
1639,81,7
1359,86,8
1243,12405,9
846,738,10
14234,80,11
1953,47,12
1136,54,13
847,76,14
1368,62,15
5983,69,16
889,68,17
1651,6414,18
1009,58,19
711,74,20
12994,75,21
4253,81,22
1368,53,23
869,78,24
951,58,25
3573,94,26
19488,94,27
20899,60,28
11470,636,29
890,673,30
706,585,31
1441,66,32
1258,75,33
45837,84,34
5002,66,35
1244,64,36
1278,95,37
2393,76,38
6642,65,39
1319,1272,40
15853,87,41
18031,1792,42
67792,69,43
42894,65,44
