attach,https://pow.iota.community:443 score: 43.929471895098686 scoreNorm: 0.22788071180045727
957,215,0
789,200,1
1219,226,2
9035,220,3
2447,247,4
9796,133,5
583,216,6
613,281,7
2655,233,8
740,225,9
740,220,10
676,204,11
1117,227,12
1942,234,13
601,109,14
824,230,15
995,218,16
608,218,17
533,210,18
1053,398,19
889,220,20
690,125,21
839,199,22
687,220,23
883,216,24
871,224,25
953,217,26
810,228,27
701,230,28
1245,212,29
893,221,30
890,217,31
888,212,32
747,210,33
1078,232,34
823,196,35
1034,218,36
1588,227,37
794,208,38
798,219,39
1082,242,40
822,137,41
809,228,42
459,232,43
475,217,44
