attach,https://ultranode.iotatoken.nl:443 score: 220.81468773057728 scoreNorm: 0.9977200970484744
9830,1010,0
600,101,1
396,102,2
894,83,3
478,95,4
2457,1087,5
1741,6180,6
502,82,7
453,313,8
744,114,9
1644,82,10
356,102,11
9997,101,12
9515,595,13
3708,325,14
1364,24499,15
1789,82,16
790,736,17
35507,3190,18
9650,1145,19
1335,567,20
845,1143,21
4907,95,22
9611,5357,23
905,101,24
1146,102,25
633,83,26
841,5946,27
1609,97,28
3262,299,29
606,115,30
561,1115,31
957,12204,32
1163,3732,33
1554,115,34
494,96,35
3141,669,36
634,3267,37
646,96,38
776,131,39
2233,576,40
1004,103,41
20499,12915,42
775,115,43
21674,7924,44
