attach,http://94.16.112.202:14265 score: 11.3641205404762 scoreNorm: 0.051645239298215205 QWXSJXZZSDR9TZDRSHIWTMRHKZTJOUFOLGRLGPCPVYSKHUFDGYJCFJKLXCBKAUEENEEHJRORMECMLBAOJ
1572098417912,1572098418014,1572098446050,0
1572098489890,1572098498618,1572098516416,1
1572098526581,1572098539235,1572098563864,2
1572098599474,1572098600210,1572098669415,3
1572098671917,1572098716767,1572098795227,4
1572098708750,1572098795266,1572098874726,5
1572098854615,-1,-1,7
1572098780699,1572098879326,1572098993609,6
1572098927922,1572098954710,1572099043312,8
1572098965090,1572099013895,1572099103170,9
1572099000043,1572099013834,1572099109379,10
1572099549685,1572099552484,1572099613808,11
1572099586589,1572099617590,1572099652136,12
1572099660539,1572099666345,1572099704633,13
1572099736441,1572099737721,1572099788728,14
1572099809768,1572099811633,1572099831471,15
1572099848295,1572099872053,1572099929262,16
1572099922060,1572099969864,1572100089081,17
1572099996069,1572100012614,-1,18
1572100033450,-1,-1,19
1572100109753,-1,-1,20
1572100185169,1572100244101,-1,21
1572100297738,1572100362626,-1,23
1572100260979,1572100369879,-1,22
1572100374701,-1,-1,24
1572100449013,-1,-1,25
1572100486328,-1,-1,26
1572100637737,-1,-1,28
1572100561657,1572100665989,-1,27
1572100823400,-1,-1,29
1572100898497,-1,-1,30
1572101009930,-1,-1,32
1572100935659,1572101040662,-1,31
1572101084297,-1,-1,33
1572101159763,1572101219532,-1,35
1572101122035,1572101236169,-1,34
1572101768082,1572101772029,-1,37
1572101729900,1572101772390,-1,36
1572101841997,1572101903147,-1,38
1572101915244,1572101972369,1572102088895,39
1572101951480,1572101972293,-1,40
1572102026225,1572102083123,1572102190894,41
1572102100873,1572102170893,1572102281279,42
1572102174168,1572102231867,1572102324327,43
