attach,http://node06.iotatoken.nl:14265 score: 59.469900669642854 scoreNorm: 0.2652550846614565
745,8008,0
1290,11084,1
921,11899,2
417,24939,3
878,26274,4
424,7109,5
761,2535,6
947,17962,7
718,9997,8
552,2112,9
527,7927,10
929,11398,11
690,5953,12
695,5931,13
823,7323,14
1226,3452,15
825,14358,16
1278,6199,17
17494,14538,18
855,5861,19
719,4499,20
6678,15069,21
806,7911,22
1297,63154,23
6999,28244,24
574,24358,25
9636,8189,26
23690,12430,27
1619,17907,28
286,15121,29
3187,4332,30
465,2532,31
823,11283,32
553,29591,33
3328,25328,34
3076,5620,35
23434,16950,36
759,16029,37
1794,14338,38
328,5094,39
372,8418,40
21337,34994,41
560,10401,42
13167,22207,43
8769,26681,44
