attach,http://85.214.106.245:14265 score: 57.89676770567894 scoreNorm: 0.2424652267042034
1570320391537,1570320392201,1570320393022,0
1570320421566,1570320422409,1570320440185,1
1570320451579,1570320452122,1570320454450,2
1570320571654,1570320572567,1570320578374,3
1570320631760,1570320632834,1570320640213,4
1570320661781,1570320662526,1570320663591,5
1570320721820,1570320723021,1570320727759,6
1570320808884,1570320809785,1570320818493,7
1570320872911,1570320873835,1570320875709,8
1570320933154,1570320933879,1570320953002,9
1570321023327,1570321026442,1570321041330,10
1570321113385,1570321114209,1570321114743,11
1570321143559,1570321144485,1570321146105,12
1570321233609,1570321242893,1570321248646,13
1570321293710,1570321294435,1570321299179,14
1570321323862,1570321324961,1570321330423,15
1570321413936,1570321414584,1570321428880,16
1570321474082,1570321474930,1570321481488,17
1570321534118,1570321535138,1570321536726,18
1570321594159,1570321607117,1570321608324,19
1570321654189,1570321658154,1570321662066,20
1570321715407,1570321715989,1570321718543,21
1570321743424,1570321758624,1570321759156,22
1570321835495,1570321853398,1570321856429,23
1570321895527,1570321897239,1570321899956,24
1570321925544,1570321926851,1570321927977,25
1570322015619,1570322016179,1570322020160,26
1570322075645,1570322076146,1570322079545,27
1570322130740,1570322131694,1570322133787,28
1570322195788,1570322197500,1570322199714,29
1570322225946,1570322227106,1570322229396,30
1570322283014,1570322283888,1570322286703,31
1570322376080,1570322377045,1570322377327,32
1570322436519,1570322437185,1570322440506,33
1570322496825,1570322497799,1570322507493,34
1570322526848,1570322527499,1570322528600,35
1570322612974,1570322613797,1570322615591,36
1570322669225,1570322670169,1570322672363,37
1570322694282,1570322694922,1570322696570,38
1570322798679,1570322799704,1570322801789,39
1570322847698,1570322848978,1570322852176,40
1570322888733,1570322889493,1570322897322,41
1570322978874,1570322979896,1570322982678,42
1570323038927,1570323039774,1570323046711,43
1570323098977,1570323099891,1570323106952,44
